gacha_id,card_id,card_type,rarity,odds,is_pickup,recommend_order,is_prize_selectable
20012,20040,2,2,19019,0,0,0
20012,20041,2,2,19019,0,0,0
20012,20042,2,2,19019,0,0,0
20012,20044,2,2,19019,0,0,0
20012,20046,2,2,19019,0,0,0
20012,20047,2,2,19019,0,0,0
20012,20048,2,2,19019,0,0,0
20012,20049,2,2,19019,0,0,0
20012,20033,2,2,19019,0,0,0
20012,20050,2,2,19019,0,0,0
20012,20051,2,2,19019,0,0,0
20012,20052,2,2,19019,0,0,0
20012,20053,2,2,19019,0,0,0
20012,20054,2,2,19019,0,0,0
20012,20055,2,2,19019,0,0,0
20012,30001,2,3,327,1,1,0
20012,30002,2,3,327,1,2,0
20012,30003,2,3,327,1,3,0
20012,30004,2,3,327,1,4,0
20012,30005,2,3,327,1,5,0
20012,30006,2,3,327,1,6,0
20012,30007,2,3,327,1,7,0
20012,30008,2,3,327,1,8,0
20012,30009,2,3,326,1,9,0
20012,30010,2,3,326,1,10,0
20012,30011,2,3,326,1,11,0
20012,30012,2,3,326,1,12,0
20012,30013,2,3,326,1,13,0
20012,30014,2,3,326,1,14,0
20012,30015,2,3,326,1,15,0
20012,30016,2,3,326,1,16,0
20012,30017,2,3,326,1,17,0
20012,30018,2,3,326,1,18,0
20012,30020,2,3,326,1,19,0
20012,30021,2,3,326,1,20,0
20012,30024,2,3,326,1,21,0
20012,30026,2,3,326,1,22,0
20012,30027,2,3,326,1,23,0
20012,30028,2,3,326,1,24,0
20012,30029,2,3,326,1,25,0
20012,30031,2,3,326,1,26,0
20012,30032,2,3,326,1,27,0
20012,30038,2,3,326,1,28,0
20012,30039,2,3,326,1,29,0
20012,30040,2,3,326,1,30,0
20012,30042,2,3,326,1,31,0
20012,30055,2,3,326,1,32,0
20012,30056,2,3,326,1,33,0
20012,30048,2,3,326,1,34,0
20012,30045,2,3,326,1,35,0
20012,30046,2,3,326,1,36,0
20012,30054,2,3,326,1,37,0
20012,30034,2,3,326,1,38,0
20012,30036,2,3,326,1,39,0
20012,30063,2,3,326,1,40,0
20012,30064,2,3,326,1,41,0
20012,30065,2,3,326,1,42,0
20012,30043,2,3,326,1,43,0
20012,30068,2,3,326,1,44,0
20012,30069,2,3,326,1,45,0
20012,30071,2,3,326,1,46,0
20012,30072,2,3,326,1,47,0
20012,30073,2,3,326,1,48,0
20012,30075,2,3,326,1,49,0
20012,30077,2,3,326,1,50,0
20012,30078,2,3,326,1,51,0
20012,30080,2,3,326,1,52,0
20012,30082,2,3,326,1,53,0
20012,30083,2,3,326,1,54,0
20012,30085,2,3,326,1,55,0
20012,30086,2,3,326,1,56,0
20012,30089,2,3,326,1,57,0
20012,30090,2,3,326,1,58,0
20012,30091,2,3,326,1,59,0
20012,30093,2,3,326,1,60,0
20012,30094,2,3,326,1,61,0
20012,30095,2,3,326,1,62,0
20012,30097,2,3,326,1,63,0
20012,30098,2,3,326,1,64,0
20012,30099,2,3,326,1,65,0
20012,30053,2,3,326,1,66,0
20012,30102,2,3,326,1,67,0
20012,30103,2,3,326,1,68,0
20012,30106,2,3,326,1,69,0
20012,30067,2,3,326,1,70,0
20012,30107,2,3,326,1,71,0
20012,30108,2,3,326,1,72,0
20012,30110,2,3,326,1,73,0
20012,30052,2,3,326,1,74,0
20012,30101,2,3,326,1,91,0
20012,30111,2,3,326,1,75,0
20012,30112,2,3,326,1,76,0
20012,30114,2,3,326,1,77,0
20012,30115,2,3,326,1,78,0
20012,30116,2,3,326,1,79,0
20012,30118,2,3,326,1,80,0
20012,30146,2,3,326,1,81,0
20012,30120,2,3,326,1,82,0
20012,30122,2,3,326,1,83,0
20012,30123,2,3,326,1,84,0
20012,30124,2,3,326,1,85,0
20012,30126,2,3,326,1,90,0
20012,30127,2,3,326,1,86,0
20012,30128,2,3,326,1,87,0
20012,30130,2,3,326,1,88,0
20012,30131,2,3,326,1,89,0
20012,30132,2,3,326,1,92,0
30002,102701,1,1,98750,0,0,0
30002,103201,1,1,98750,0,0,0
30002,103501,1,1,98750,0,0,0
30002,104101,1,1,98750,0,0,0
30002,105201,1,1,98750,0,0,0
30002,105601,1,1,98750,0,0,0
30002,106001,1,1,98750,0,0,0
30002,106101,1,1,98750,0,0,0
30002,100701,1,2,22500,0,0,0
30002,100801,1,2,22500,0,0,0
30002,100901,1,2,22500,0,0,0
30002,101101,1,2,22500,0,0,0
30002,101401,1,2,22500,0,0,0
30002,101801,1,2,22500,0,0,0
30002,102401,1,2,22500,0,0,0
30002,104501,1,2,22500,0,0,0
30002,100101,1,3,3334,1,800,0
30002,100201,1,3,3334,1,700,0
30002,100301,1,3,3334,1,600,0
30002,100401,1,3,3333,1,500,0
30002,100601,1,3,3333,1,400,0
30002,101001,1,3,3333,1,300,0
30002,101301,1,3,3333,1,200,0
30002,101701,1,3,3333,1,100,0
30002,103001,1,3,3333,1,50,0
30003,10001,2,1,16122,0,0,0
30003,10002,2,1,16122,0,0,0
30003,10003,2,1,16122,0,0,0
30003,10004,2,1,16122,0,0,0
30003,10005,2,1,16122,0,0,0
30003,10006,2,1,16122,0,0,0
30003,10007,2,1,16122,0,0,0
30003,10008,2,1,16122,0,0,0
30003,10009,2,1,16122,0,0,0
30003,10010,2,1,16122,0,0,0
30003,10011,2,1,16122,0,0,0
30003,10012,2,1,16122,0,0,0
30003,10013,2,1,16122,0,0,0
30003,10014,2,1,16122,0,0,0
30003,10015,2,1,16122,0,0,0
30003,10016,2,1,16122,0,0,0
30003,10017,2,1,16122,0,0,0
30003,10018,2,1,16122,0,0,0
30003,10019,2,1,16122,0,0,0
30003,10020,2,1,16122,0,0,0
30003,10021,2,1,16122,0,0,0
30003,10022,2,1,16122,0,0,0
30003,10023,2,1,16122,0,0,0
30003,10024,2,1,16122,0,0,0
30003,10025,2,1,16122,0,0,0
30003,10026,2,1,16122,0,0,0
30003,10027,2,1,16122,0,0,0
30003,10028,2,1,16123,0,0,0
30003,10029,2,1,16123,0,0,0
30003,10030,2,1,16123,0,0,0
30003,10031,2,1,16123,0,0,0
30003,10032,2,1,16123,0,0,0
30003,10033,2,1,16123,0,0,0
30003,10034,2,1,16123,0,0,0
30003,10035,2,1,16123,0,0,0
30003,10036,2,1,16123,0,0,0
30003,10037,2,1,16123,0,0,0
30003,10038,2,1,16123,0,0,0
30003,10039,2,1,16123,0,0,0
30003,10040,2,1,16123,0,0,0
30003,10041,2,1,16123,0,0,0
30003,10042,2,1,16123,0,0,0
30003,10043,2,1,16123,0,0,0
30003,10044,2,1,16123,0,0,0
30003,10045,2,1,16123,0,0,0
30003,10046,2,1,16123,0,0,0
30003,10047,2,1,16123,0,0,0
30003,10048,2,1,16123,0,0,0
30003,10049,2,1,16123,0,0,0
30003,20001,2,2,8572,0,0,0
30003,20002,2,2,8572,0,0,0
30003,20003,2,2,8572,0,0,0
30003,20004,2,2,8572,0,0,0
30003,20005,2,2,8572,0,0,0
30003,20006,2,2,8572,0,0,0
30003,20007,2,2,8572,0,0,0
30003,20008,2,2,8572,0,0,0
30003,20009,2,2,8572,0,0,0
30003,20010,2,2,8571,0,0,0
30003,20011,2,2,8571,0,0,0
30003,20012,2,2,8571,0,0,0
30003,20013,2,2,8571,0,0,0
30003,20014,2,2,8571,0,0,0
30003,20015,2,2,8571,0,0,0
30003,20016,2,2,8571,0,0,0
30003,20017,2,2,8571,0,0,0
30003,20018,2,2,8571,0,0,0
30003,20019,2,2,8571,0,0,0
30003,20020,2,2,8571,0,0,0
30003,20021,2,2,8571,0,0,0
30003,30001,2,3,1500,1,100,0
30003,30002,2,3,1500,1,99,0
30003,30003,2,3,1500,1,98,0
30003,30004,2,3,1500,1,97,0
30003,30005,2,3,1500,1,96,0
30003,30006,2,3,1500,1,95,0
30003,30007,2,3,1500,1,94,0
30003,30008,2,3,1500,1,93,0
30003,30009,2,3,1500,1,92,0
30003,30010,2,3,1500,1,91,0
30003,30011,2,3,1500,1,90,0
30003,30012,2,3,1500,1,89,0
30003,30013,2,3,1500,1,88,0
30003,30014,2,3,1500,1,87,0
30003,30015,2,3,1500,1,86,0
30003,30016,2,3,1500,1,85,0
30003,30017,2,3,1500,1,84,0
30003,30018,2,3,1500,1,83,0
30003,30020,2,3,1500,1,81,0
30003,30021,2,3,1500,1,80,0
30004,102701,1,1,98750,0,0,0
30004,103201,1,1,98750,0,0,0
30004,103501,1,1,98750,0,0,0
30004,104101,1,1,98750,0,0,0
30004,105201,1,1,98750,0,0,0
30004,105601,1,1,98750,0,0,0
30004,106001,1,1,98750,0,0,0
30004,106101,1,1,98750,0,0,0
30004,100701,1,2,22500,0,0,0
30004,100801,1,2,22500,0,0,0
30004,100901,1,2,22500,0,0,0
30004,101101,1,2,22500,0,0,0
30004,101401,1,2,22500,0,0,0
30004,101801,1,2,22500,0,0,0
30004,102401,1,2,22500,0,0,0
30004,104501,1,2,22500,0,0,0
30004,100101,1,3,2500,0,0,0
30004,100201,1,3,2500,0,0,0
30004,100301,1,3,2500,0,0,0
30004,100401,1,3,2500,0,0,0
30004,100601,1,3,2500,0,0,0
30004,101001,1,3,2500,0,0,0
30004,101301,1,3,2500,0,0,0
30004,101501,1,3,7500,1,100,0
30004,101701,1,3,2500,0,0,0
30004,103001,1,3,2500,0,0,0
30005,10001,2,1,15358,0,0,0
30005,10002,2,1,15358,0,0,0
30005,10003,2,1,15358,0,0,0
30005,10004,2,1,15358,0,0,0
30005,10005,2,1,15358,0,0,0
30005,10006,2,1,15358,0,0,0
30005,10007,2,1,15358,0,0,0
30005,10008,2,1,15357,0,0,0
30005,10009,2,1,15357,0,0,0
30005,10010,2,1,15357,0,0,0
30005,10011,2,1,15357,0,0,0
30005,10012,2,1,15357,0,0,0
30005,10013,2,1,15357,0,0,0
30005,10014,2,1,15357,0,0,0
30005,10015,2,1,15357,0,0,0
30005,10016,2,1,15357,0,0,0
30005,10017,2,1,15357,0,0,0
30005,10018,2,1,15357,0,0,0
30005,10019,2,1,15357,0,0,0
30005,10020,2,1,15357,0,0,0
30005,10021,2,1,15357,0,0,0
30005,10022,2,1,15357,0,0,0
30005,10023,2,1,15357,0,0,0
30005,10024,2,1,15357,0,0,0
30005,10025,2,1,15357,0,0,0
30005,10026,2,1,15357,0,0,0
30005,10027,2,1,15357,0,0,0
30005,10028,2,1,15357,0,0,0
30005,10029,2,1,15357,0,0,0
30005,10030,2,1,15357,0,0,0
30005,10031,2,1,15357,0,0,0
30005,10032,2,1,15357,0,0,0
30005,10033,2,1,15357,0,0,0
30005,10034,2,1,15357,0,0,0
30005,10035,2,1,15357,0,0,0
30005,10036,2,1,15357,0,0,0
30005,10037,2,1,15357,0,0,0
30005,10038,2,1,15357,0,0,0
30005,10039,2,1,15357,0,0,0
30005,10040,2,1,15357,0,0,0
30005,10041,2,1,15357,0,0,0
30005,10042,2,1,15357,0,0,0
30005,10043,2,1,15357,0,0,0
30005,10044,2,1,15357,0,0,0
30005,10045,2,1,15357,0,0,0
30005,10046,2,1,15357,0,0,0
30005,10047,2,1,15357,0,0,0
30005,10048,2,1,15357,0,0,0
30005,10049,2,1,15357,0,0,0
30005,10050,2,1,37500,1,90,0
30005,20001,2,2,7500,0,0,0
30005,20002,2,2,7500,0,0,0
30005,20003,2,2,7500,0,0,0
30005,20004,2,2,7500,0,0,0
30005,20005,2,2,7500,0,0,0
30005,20006,2,2,7500,0,0,0
30005,20007,2,2,7500,0,0,0
30005,20008,2,2,7500,0,0,0
30005,20009,2,2,7500,0,0,0
30005,20010,2,2,7500,0,0,0
30005,20011,2,2,7500,0,0,0
30005,20012,2,2,7500,0,0,0
30005,20013,2,2,7500,0,0,0
30005,20014,2,2,7500,0,0,0
30005,20015,2,2,7500,0,0,0
30005,20016,2,2,7500,0,0,0
30005,20017,2,2,7500,0,0,0
30005,20018,2,2,7500,0,0,0
30005,20019,2,2,7500,0,0,0
30005,20020,2,2,7500,0,0,0
30005,20021,2,2,7500,0,0,0
30005,20023,2,2,22500,1,200,0
30005,30001,2,3,1125,0,0,0
30005,30002,2,3,1125,0,0,0
30005,30003,2,3,1125,0,0,0
30005,30004,2,3,1125,0,0,0
30005,30005,2,3,1125,0,0,0
30005,30006,2,3,1125,0,0,0
30005,30007,2,3,1125,0,0,0
30005,30008,2,3,1125,0,0,0
30005,30009,2,3,1125,0,0,0
30005,30010,2,3,1125,0,0,0
30005,30011,2,3,1125,0,0,0
30005,30012,2,3,1125,0,0,0
30005,30013,2,3,1125,0,0,0
30005,30014,2,3,1125,0,0,0
30005,30015,2,3,1125,0,0,0
30005,30016,2,3,1125,0,0,0
30005,30017,2,3,1125,0,0,0
30005,30018,2,3,1125,0,0,0
30005,30020,2,3,1125,0,0,0
30005,30021,2,3,1125,0,0,0
30005,30024,2,3,7500,1,500,0
30006,102701,1,1,98750,0,0,0
30006,103201,1,1,98750,0,0,0
30006,103501,1,1,98750,0,0,0
30006,104101,1,1,98750,0,0,0
30006,105201,1,1,98750,0,0,0
30006,105601,1,1,98750,0,0,0
30006,106001,1,1,98750,0,0,0
30006,106101,1,1,98750,0,0,0
30006,100701,1,2,22500,0,0,0
30006,100801,1,2,22500,0,0,0
30006,100901,1,2,22500,0,0,0
30006,101101,1,2,22500,0,0,0
30006,101401,1,2,22500,0,0,0
30006,101801,1,2,22500,0,0,0
30006,102401,1,2,22500,0,0,0
30006,104501,1,2,22500,0,0,0
30006,100101,1,3,2250,0,0,0
30006,100201,1,3,2250,0,0,0
30006,100301,1,3,2250,0,0,0
30006,100401,1,3,2250,0,0,0
30006,100601,1,3,2250,0,0,0
30006,101001,1,3,2250,0,0,0
30006,101301,1,3,2250,0,0,0
30006,101501,1,3,2250,0,0,0
30006,101701,1,3,2250,0,0,0
30006,103001,1,3,2250,0,0,0
30006,102601,1,3,7500,1,100,0
30007,10001,2,1,14800,0,0,0
30007,10002,2,1,14800,0,0,0
30007,10003,2,1,14800,0,0,0
30007,10004,2,1,14800,0,0,0
30007,10005,2,1,14800,0,0,0
30007,10006,2,1,14800,0,0,0
30007,10007,2,1,14800,0,0,0
30007,10008,2,1,14800,0,0,0
30007,10009,2,1,14800,0,0,0
30007,10010,2,1,14800,0,0,0
30007,10011,2,1,14800,0,0,0
30007,10012,2,1,14800,0,0,0
30007,10013,2,1,14800,0,0,0
30007,10014,2,1,14800,0,0,0
30007,10015,2,1,14800,0,0,0
30007,10016,2,1,14800,0,0,0
30007,10017,2,1,14800,0,0,0
30007,10018,2,1,14800,0,0,0
30007,10019,2,1,14800,0,0,0
30007,10020,2,1,14800,0,0,0
30007,10021,2,1,14800,0,0,0
30007,10022,2,1,14800,0,0,0
30007,10023,2,1,14800,0,0,0
30007,10024,2,1,14800,0,0,0
30007,10025,2,1,14800,0,0,0
30007,10026,2,1,14800,0,0,0
30007,10027,2,1,14800,0,0,0
30007,10028,2,1,14800,0,0,0
30007,10029,2,1,14800,0,0,0
30007,10030,2,1,14800,0,0,0
30007,10031,2,1,14800,0,0,0
30007,10032,2,1,14800,0,0,0
30007,10033,2,1,14800,0,0,0
30007,10034,2,1,14800,0,0,0
30007,10035,2,1,14800,0,0,0
30007,10036,2,1,14800,0,0,0
30007,10037,2,1,14800,0,0,0
30007,10038,2,1,14800,0,0,0
30007,10039,2,1,14800,0,0,0
30007,10040,2,1,14800,0,0,0
30007,10041,2,1,14800,0,0,0
30007,10042,2,1,14800,0,0,0
30007,10043,2,1,14800,0,0,0
30007,10044,2,1,14800,0,0,0
30007,10045,2,1,14800,0,0,0
30007,10046,2,1,14800,0,0,0
30007,10047,2,1,14800,0,0,0
30007,10048,2,1,14800,0,0,0
30007,10049,2,1,14800,0,0,0
30007,10050,2,1,14800,0,0,0
30007,10051,2,1,25000,1,90,0
30007,10052,2,1,25000,1,80,0
30007,20001,2,2,7160,0,0,0
30007,20002,2,2,7160,0,0,0
30007,20003,2,2,7159,0,0,0
30007,20004,2,2,7159,0,0,0
30007,20005,2,2,7159,0,0,0
30007,20006,2,2,7159,0,0,0
30007,20007,2,2,7159,0,0,0
30007,20008,2,2,7159,0,0,0
30007,20009,2,2,7159,0,0,0
30007,20010,2,2,7159,0,0,0
30007,20011,2,2,7159,0,0,0
30007,20012,2,2,7159,0,0,0
30007,20013,2,2,7159,0,0,0
30007,20014,2,2,7159,0,0,0
30007,20015,2,2,7159,0,0,0
30007,20016,2,2,7159,0,0,0
30007,20017,2,2,7159,0,0,0
30007,20018,2,2,7159,0,0,0
30007,20019,2,2,7159,0,0,0
30007,20020,2,2,7159,0,0,0
30007,20021,2,2,7159,0,0,0
30007,20023,2,2,7159,0,0,0
30007,20024,2,2,22500,1,200,0
30007,30001,2,3,1072,0,0,0
30007,30002,2,3,1072,0,0,0
30007,30003,2,3,1072,0,0,0
30007,30004,2,3,1072,0,0,0
30007,30005,2,3,1072,0,0,0
30007,30006,2,3,1072,0,0,0
30007,30007,2,3,1072,0,0,0
30007,30008,2,3,1072,0,0,0
30007,30009,2,3,1072,0,0,0
30007,30010,2,3,1071,0,0,0
30007,30011,2,3,1071,0,0,0
30007,30012,2,3,1071,0,0,0
30007,30013,2,3,1071,0,0,0
30007,30014,2,3,1071,0,0,0
30007,30015,2,3,1071,0,0,0
30007,30016,2,3,1071,0,0,0
30007,30017,2,3,1071,0,0,0
30007,30018,2,3,1071,0,0,0
30007,30020,2,3,1071,0,0,0
30007,30021,2,3,1071,0,0,0
30007,30024,2,3,1071,0,0,0
30007,30026,2,3,7500,1,500,0
30008,102701,1,1,98750,0,0,0
30008,103201,1,1,98750,0,0,0
30008,103501,1,1,98750,0,0,0
30008,104101,1,1,98750,0,0,0
30008,105201,1,1,98750,0,0,0
30008,105601,1,1,98750,0,0,0
30008,106001,1,1,98750,0,0,0
30008,106101,1,1,98750,0,0,0
30008,100701,1,2,22500,0,0,0
30008,100801,1,2,22500,0,0,0
30008,100901,1,2,22500,0,0,0
30008,101101,1,2,22500,0,0,0
30008,101401,1,2,22500,0,0,0
30008,101801,1,2,22500,0,0,0
30008,102401,1,2,22500,0,0,0
30008,104501,1,2,22500,0,0,0
30008,100101,1,3,2046,0,0,0
30008,100201,1,3,2046,0,0,0
30008,100301,1,3,2046,0,0,0
30008,100401,1,3,2046,0,0,0
30008,100601,1,3,2046,0,0,0
30008,101001,1,3,2045,0,0,0
30008,101301,1,3,2045,0,0,0
30008,101501,1,3,2045,0,0,0
30008,101701,1,3,2045,0,0,0
30008,103001,1,3,2045,0,0,0
30008,102601,1,3,2045,0,0,0
30008,102301,1,3,7500,1,300,0
30009,10001,2,1,14231,0,0,0
30009,10002,2,1,14231,0,0,0
30009,10003,2,1,14231,0,0,0
30009,10004,2,1,14231,0,0,0
30009,10005,2,1,14231,0,0,0
30009,10006,2,1,14231,0,0,0
30009,10007,2,1,14231,0,0,0
30009,10008,2,1,14231,0,0,0
30009,10009,2,1,14231,0,0,0
30009,10010,2,1,14231,0,0,0
30009,10011,2,1,14231,0,0,0
30009,10012,2,1,14231,0,0,0
30009,10013,2,1,14231,0,0,0
30009,10014,2,1,14231,0,0,0
30009,10015,2,1,14231,0,0,0
30009,10016,2,1,14231,0,0,0
30009,10017,2,1,14231,0,0,0
30009,10018,2,1,14231,0,0,0
30009,10019,2,1,14231,0,0,0
30009,10020,2,1,14231,0,0,0
30009,10021,2,1,14231,0,0,0
30009,10022,2,1,14231,0,0,0
30009,10023,2,1,14231,0,0,0
30009,10024,2,1,14231,0,0,0
30009,10025,2,1,14231,0,0,0
30009,10026,2,1,14231,0,0,0
30009,10027,2,1,14231,0,0,0
30009,10028,2,1,14231,0,0,0
30009,10029,2,1,14231,0,0,0
30009,10030,2,1,14231,0,0,0
30009,10031,2,1,14231,0,0,0
30009,10032,2,1,14231,0,0,0
30009,10033,2,1,14231,0,0,0
30009,10034,2,1,14231,0,0,0
30009,10035,2,1,14231,0,0,0
30009,10036,2,1,14231,0,0,0
30009,10037,2,1,14231,0,0,0
30009,10038,2,1,14231,0,0,0
30009,10039,2,1,14231,0,0,0
30009,10040,2,1,14231,0,0,0
30009,10041,2,1,14230,0,0,0
30009,10042,2,1,14230,0,0,0
30009,10043,2,1,14230,0,0,0
30009,10044,2,1,14230,0,0,0
30009,10045,2,1,14230,0,0,0
30009,10046,2,1,14230,0,0,0
30009,10047,2,1,14230,0,0,0
30009,10048,2,1,14230,0,0,0
30009,10049,2,1,14230,0,0,0
30009,10050,2,1,14230,0,0,0
30009,10051,2,1,14230,0,0,0
30009,10052,2,1,14230,0,0,0
30009,10053,2,1,25000,1,90,0
30009,10054,2,1,25000,1,80,0
30009,20001,2,2,6848,0,0,0
30009,20002,2,2,6848,0,0,0
30009,20003,2,2,6848,0,0,0
30009,20004,2,2,6848,0,0,0
30009,20005,2,2,6848,0,0,0
30009,20006,2,2,6848,0,0,0
30009,20007,2,2,6848,0,0,0
30009,20008,2,2,6848,0,0,0
30009,20009,2,2,6848,0,0,0
30009,20010,2,2,6848,0,0,0
30009,20011,2,2,6848,0,0,0
30009,20012,2,2,6848,0,0,0
30009,20013,2,2,6848,0,0,0
30009,20014,2,2,6848,0,0,0
30009,20015,2,2,6848,0,0,0
30009,20016,2,2,6848,0,0,0
30009,20017,2,2,6848,0,0,0
30009,20018,2,2,6848,0,0,0
30009,20019,2,2,6848,0,0,0
30009,20020,2,2,6847,0,0,0
30009,20021,2,2,6847,0,0,0
30009,20023,2,2,6847,0,0,0
30009,20024,2,2,6847,0,0,0
30009,20025,2,2,22500,1,300,0
30009,30001,2,3,1023,0,0,0
30009,30002,2,3,1023,0,0,0
30009,30003,2,3,1023,0,0,0
30009,30004,2,3,1023,0,0,0
30009,30005,2,3,1023,0,0,0
30009,30006,2,3,1023,0,0,0
30009,30007,2,3,1023,0,0,0
30009,30008,2,3,1023,0,0,0
30009,30009,2,3,1023,0,0,0
30009,30010,2,3,1023,0,0,0
30009,30011,2,3,1023,0,0,0
30009,30012,2,3,1023,0,0,0
30009,30013,2,3,1023,0,0,0
30009,30014,2,3,1023,0,0,0
30009,30015,2,3,1023,0,0,0
30009,30016,2,3,1023,0,0,0
30009,30017,2,3,1022,0,0,0
30009,30018,2,3,1022,0,0,0
30009,30020,2,3,1022,0,0,0
30009,30021,2,3,1022,0,0,0
30009,30024,2,3,1022,0,0,0
30009,30026,2,3,1022,0,0,0
30009,30027,2,3,7500,1,500,0
30010,102701,1,1,98750,0,0,0
30010,103201,1,1,98750,0,0,0
30010,103501,1,1,98750,0,0,0
30010,104101,1,1,98750,0,0,0
30010,105201,1,1,98750,0,0,0
30010,105601,1,1,98750,0,0,0
30010,106001,1,1,98750,0,0,0
30010,106101,1,1,98750,0,0,0
30010,100701,1,2,22500,0,0,0
30010,100801,1,2,22500,0,0,0
30010,100901,1,2,22500,0,0,0
30010,101101,1,2,22500,0,0,0
30010,101401,1,2,22500,0,0,0
30010,101801,1,2,22500,0,0,0
30010,102401,1,2,22500,0,0,0
30010,104501,1,2,22500,0,0,0
30010,100101,1,3,1667,0,0,0
30010,100201,1,3,1667,0,0,0
30010,100301,1,3,1667,0,0,0
30010,100401,1,3,1667,0,0,0
30010,100601,1,3,1667,0,0,0
30010,101001,1,3,1667,0,0,0
30010,101301,1,3,1667,0,0,0
30010,101501,1,3,1667,0,0,0
30010,101701,1,3,1666,0,0,0
30010,103001,1,3,1666,0,0,0
30010,102601,1,3,1666,0,0,0
30010,102301,1,3,1666,0,0,0
30010,100302,1,3,5000,1,500,0
30010,101302,1,3,5000,1,450,0
30011,10001,2,1,13704,0,0,0
30011,10002,2,1,13704,0,0,0
30011,10003,2,1,13704,0,0,0
30011,10004,2,1,13704,0,0,0
30011,10005,2,1,13704,0,0,0
30011,10006,2,1,13704,0,0,0
30011,10007,2,1,13704,0,0,0
30011,10008,2,1,13704,0,0,0
30011,10009,2,1,13704,0,0,0
30011,10010,2,1,13704,0,0,0
30011,10011,2,1,13704,0,0,0
30011,10012,2,1,13704,0,0,0
30011,10013,2,1,13704,0,0,0
30011,10014,2,1,13704,0,0,0
30011,10015,2,1,13704,0,0,0
30011,10016,2,1,13704,0,0,0
30011,10017,2,1,13704,0,0,0
30011,10018,2,1,13704,0,0,0
30011,10019,2,1,13704,0,0,0
30011,10020,2,1,13704,0,0,0
30011,10021,2,1,13704,0,0,0
30011,10022,2,1,13704,0,0,0
30011,10023,2,1,13704,0,0,0
30011,10024,2,1,13704,0,0,0
30011,10025,2,1,13704,0,0,0
30011,10026,2,1,13704,0,0,0
30011,10027,2,1,13704,0,0,0
30011,10028,2,1,13704,0,0,0
30011,10029,2,1,13704,0,0,0
30011,10030,2,1,13704,0,0,0
30011,10031,2,1,13704,0,0,0
30011,10032,2,1,13704,0,0,0
30011,10033,2,1,13704,0,0,0
30011,10034,2,1,13704,0,0,0
30011,10035,2,1,13704,0,0,0
30011,10036,2,1,13704,0,0,0
30011,10037,2,1,13704,0,0,0
30011,10038,2,1,13704,0,0,0
30011,10039,2,1,13704,0,0,0
30011,10040,2,1,13704,0,0,0
30011,10041,2,1,13703,0,0,0
30011,10042,2,1,13703,0,0,0
30011,10043,2,1,13703,0,0,0
30011,10044,2,1,13703,0,0,0
30011,10045,2,1,13703,0,0,0
30011,10046,2,1,13703,0,0,0
30011,10047,2,1,13703,0,0,0
30011,10048,2,1,13703,0,0,0
30011,10049,2,1,13703,0,0,0
30011,10050,2,1,13703,0,0,0
30011,10051,2,1,13703,0,0,0
30011,10052,2,1,13703,0,0,0
30011,10053,2,1,13703,0,0,0
30011,10054,2,1,13703,0,0,0
30011,10055,2,1,16666,1,90,0
30011,10056,2,1,16666,1,80,0
30011,10057,2,1,16666,1,70,0
30011,20001,2,2,7500,0,0,0
30011,20002,2,2,7500,0,0,0
30011,20003,2,2,7500,0,0,0
30011,20004,2,2,7500,0,0,0
30011,20005,2,2,7500,0,0,0
30011,20006,2,2,7500,0,0,0
30011,20007,2,2,7500,0,0,0
30011,20008,2,2,7500,0,0,0
30011,20009,2,2,7500,0,0,0
30011,20010,2,2,7500,0,0,0
30011,20011,2,2,7500,0,0,0
30011,20012,2,2,7500,0,0,0
30011,20013,2,2,7500,0,0,0
30011,20014,2,2,7500,0,0,0
30011,20015,2,2,7500,0,0,0
30011,20016,2,2,7500,0,0,0
30011,20017,2,2,7500,0,0,0
30011,20018,2,2,7500,0,0,0
30011,20019,2,2,7500,0,0,0
30011,20020,2,2,7500,0,0,0
30011,20021,2,2,7500,0,0,0
30011,20023,2,2,7500,0,0,0
30011,20024,2,2,7500,0,0,0
30011,20025,2,2,7500,0,0,0
30011,30001,2,3,870,0,0,0
30011,30002,2,3,870,0,0,0
30011,30003,2,3,870,0,0,0
30011,30004,2,3,870,0,0,0
30011,30005,2,3,870,0,0,0
30011,30006,2,3,870,0,0,0
30011,30007,2,3,870,0,0,0
30011,30008,2,3,870,0,0,0
30011,30009,2,3,870,0,0,0
30011,30010,2,3,870,0,0,0
30011,30011,2,3,870,0,0,0
30011,30012,2,3,870,0,0,0
30011,30013,2,3,870,0,0,0
30011,30014,2,3,869,0,0,0
30011,30015,2,3,869,0,0,0
30011,30016,2,3,869,0,0,0
30011,30017,2,3,869,0,0,0
30011,30018,2,3,869,0,0,0
30011,30020,2,3,869,0,0,0
30011,30021,2,3,869,0,0,0
30011,30024,2,3,869,0,0,0
30011,30026,2,3,869,0,0,0
30011,30027,2,3,869,0,0,0
30011,30028,2,3,5000,1,500,0
30011,30029,2,3,5000,1,450,0
30012,102701,1,1,98750,0,0,0
30012,103201,1,1,98750,0,0,0
30012,103501,1,1,98750,0,0,0
30012,104101,1,1,98750,0,0,0
30012,105201,1,1,98750,0,0,0
30012,105601,1,1,98750,0,0,0
30012,106001,1,1,98750,0,0,0
30012,106101,1,1,98750,0,0,0
30012,100701,1,2,22500,0,0,0
30012,100801,1,2,22500,0,0,0
