id,mode,sub_mode,sub_mode_jump,situation,sub_situation,situation_end,disable_reentry_situation,trigger0,trigger1,trigger2,trigger3,trigger4,trigger5,trigger6,trigger7,trigger8,trigger9,message_group,comment_group,priority,per,immediate,discard,tension,camera_id,camera_horse1,camera_horse2,disable_reuse
1013,10,1,-1,122,0,0,1,2013,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1014,11,0,-1,122,0,0,1,2013,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1015,1,0,-1,0,0,0,0,2014,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1016,10,1,-1,123,0,0,1,2014,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1017,11,0,-1,123,0,0,1,2014,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1018,1,0,-1,0,0,0,0,2015,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1019,10,1,-1,124,0,0,1,2015,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1020,11,0,-1,124,0,0,1,2015,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1021,1,0,-1,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1022,10,1,-1,126,0,0,1,2017,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1023,11,0,-1,126,0,0,1,2017,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1024,1,0,-1,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1025,10,1,-1,127,0,0,1,2018,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1026,11,0,-1,127,0,0,1,2018,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1027,1,0,-1,0,0,0,0,2019,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1028,10,1,-1,128,0,0,1,2019,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1029,11,0,-1,128,0,0,1,2019,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1030,1,0,-1,0,0,0,0,2020,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1031,10,1,-1,129,0,0,1,2020,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1032,11,0,-1,129,0,0,1,2020,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1033,1,0,-1,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1034,10,1,-1,130,0,0,1,2021,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1035,11,0,-1,130,0,0,1,2021,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1036,1,0,-1,0,0,0,0,2022,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1037,10,1,-1,131,0,0,1,2022,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1038,11,0,-1,131,0,0,1,2022,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1039,1,0,-1,0,0,0,0,2024,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1040,10,1,-1,133,0,0,1,2024,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1041,11,0,-1,133,0,0,1,2024,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1042,1,0,-1,0,0,0,0,2025,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1043,10,1,-1,134,0,0,1,2025,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1044,11,0,-1,134,0,0,1,2025,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1045,1,0,-1,0,0,0,0,2026,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1046,10,1,-1,135,0,0,1,2026,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1047,11,0,-1,135,0,0,1,2026,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1048,1,0,-1,0,0,0,0,2027,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1049,10,1,-1,136,0,0,1,2027,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1050,11,0,-1,136,0,0,1,2027,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1051,1,0,-1,0,0,0,0,2028,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1052,10,1,-1,137,0,0,1,2028,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1053,11,0,-1,137,0,0,1,2028,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1054,1,0,-1,0,0,0,0,2029,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1055,10,1,-1,138,0,0,1,2029,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1056,11,0,-1,138,0,0,1,2029,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1057,1,0,-1,0,0,0,0,2030,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1058,10,1,-1,139,0,0,1,2030,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1059,11,0,-1,139,0,0,1,2030,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1060,1,0,-1,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,330000,0,7000,100,0,0,1,0,0,0,0
1061,10,1,-1,140,0,0,1,2031,1424,0,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1062,11,0,-1,140,0,0,1,2031,1424,1098,0,0,0,0,0,0,0,330001,0,7000,100,0,0,3,0,0,0,0
1063,1,0,-1,0,0,0,0,2033,0,0,0,0,0,0,0,0,0,330002,0,7000,100,0,0,1,0,0,0,0
1064,1,0,-1,0,0,0,0,2033,0,0,0,0,0,0,0,0,0,330003,0,7000,100,0,0,1,0,0,0,0
1065,10,1,-1,142,0,0,1,2033,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1066,11,0,-1,142,0,0,1,2033,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1067,1,0,-1,0,0,0,0,2034,0,0,0,0,0,0,0,0,0,330002,0,7000,100,0,0,1,0,0,0,0
1068,1,0,-1,0,0,0,0,2034,0,0,0,0,0,0,0,0,0,330003,0,7000,100,0,0,1,0,0,0,0
1069,10,1,-1,143,0,0,1,2034,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1070,11,0,-1,143,0,0,1,2034,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1071,1,0,-1,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,330002,0,7000,100,0,0,1,0,0,0,0
1072,1,0,-1,0,0,0,0,2035,0,0,0,0,0,0,0,0,0,330003,0,7000,100,0,0,1,0,0,0,0
1073,10,1,-1,144,0,0,1,2035,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1074,11,0,-1,144,0,0,1,2035,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1075,1,0,-1,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,330002,0,7000,100,0,0,1,0,0,0,0
1076,1,0,-1,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,330003,0,7000,100,0,0,1,0,0,0,0
1077,10,1,-1,145,0,0,1,2036,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1078,11,0,-1,145,0,0,1,2036,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1079,1,0,-1,0,0,0,0,2037,0,0,0,0,0,0,0,0,0,330002,0,7000,100,0,0,1,0,0,0,0
1080,1,0,-1,0,0,0,0,2037,0,0,0,0,0,0,0,0,0,330003,0,7000,100,0,0,1,0,0,0,0
1081,10,1,-1,146,0,0,1,2037,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1082,11,0,-1,146,0,0,1,2037,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1083,1,0,-1,0,0,0,0,2038,0,0,0,0,0,0,0,0,0,330002,0,7000,100,0,0,1,0,0,0,0
1084,1,0,-1,0,0,0,0,2038,0,0,0,0,0,0,0,0,0,330003,0,7000,100,0,0,1,0,0,0,0
1085,10,1,-1,147,0,0,1,2038,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1086,11,0,-1,147,0,0,1,2038,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1087,1,0,-1,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1088,1,0,-1,0,0,0,0,2040,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1089,10,1,-1,149,0,0,1,2040,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1090,11,0,-1,149,0,0,1,2040,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1091,1,0,-1,0,0,0,0,2041,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1092,1,0,-1,0,0,0,0,2041,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1093,10,1,-1,150,0,0,1,2041,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1094,11,0,-1,150,0,0,1,2041,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1095,1,0,-1,0,0,0,0,2042,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1096,1,0,-1,0,0,0,0,2042,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1097,10,1,-1,151,0,0,1,2042,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1098,11,0,-1,151,0,0,1,2042,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1099,1,0,-1,0,0,0,0,2043,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1100,1,0,-1,0,0,0,0,2043,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1101,10,1,-1,152,0,0,1,2043,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1102,11,0,-1,152,0,0,1,2043,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1103,1,0,-1,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1104,1,0,-1,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1105,10,1,-1,153,0,0,1,2044,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1106,11,0,-1,153,0,0,1,2044,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1107,1,0,-1,0,0,0,0,2045,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1108,1,0,-1,0,0,0,0,2045,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1109,10,1,-1,154,0,0,1,2045,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1110,11,0,-1,154,0,0,1,2045,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1111,1,0,-1,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,330004,0,7000,100,0,0,1,0,0,0,0
1112,1,0,-1,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,330005,0,7000,100,0,0,1,0,0,0,0
1113,10,1,-1,155,0,0,1,2046,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1114,11,0,-1,155,0,0,1,2046,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1115,1,0,-1,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1116,1,0,-1,0,0,0,0,2048,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1117,10,1,-1,157,0,0,1,2048,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1118,11,0,-1,157,0,0,1,2048,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1119,1,0,-1,0,0,0,0,2049,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1120,1,0,-1,0,0,0,0,2049,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1121,10,1,-1,158,0,0,1,2049,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1122,11,0,-1,158,0,0,1,2049,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1123,1,0,-1,0,0,0,0,2050,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1124,1,0,-1,0,0,0,0,2050,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1125,10,1,-1,159,0,0,1,2050,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1126,11,0,-1,159,0,0,1,2050,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1127,1,0,-1,0,0,0,0,2051,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1128,1,0,-1,0,0,0,0,2051,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1129,10,1,-1,160,0,0,1,2051,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1130,11,0,-1,160,0,0,1,2051,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1131,1,0,-1,0,0,0,0,2052,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1132,1,0,-1,0,0,0,0,2052,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1133,10,1,-1,161,0,0,1,2052,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1134,11,0,-1,161,0,0,1,2052,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1135,1,0,-1,0,0,0,0,2053,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1136,1,0,-1,0,0,0,0,2053,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1137,10,1,-1,162,0,0,1,2053,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1138,11,0,-1,162,0,0,1,2053,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1139,1,0,-1,0,0,0,0,2054,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1140,1,0,-1,0,0,0,0,2054,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1141,10,1,-1,163,0,0,1,2054,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1142,11,0,-1,163,0,0,1,2054,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1143,1,0,-1,0,0,0,0,2055,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1144,1,0,-1,0,0,0,0,2055,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1145,10,1,-1,164,0,0,1,2055,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1146,11,0,-1,164,0,0,1,2055,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1147,1,0,-1,0,0,0,0,2056,0,0,0,0,0,0,0,0,0,330006,0,7000,100,0,0,1,0,0,0,0
1148,1,0,-1,0,0,0,0,2056,0,0,0,0,0,0,0,0,0,330007,0,7000,100,0,0,1,0,0,0,0
1149,10,1,-1,165,0,0,1,2056,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1150,11,0,-1,165,0,0,1,2056,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1151,1,0,-1,0,0,0,0,2058,0,0,0,0,0,0,0,0,0,330008,0,7000,100,0,0,1,0,0,0,0
1152,1,0,-1,0,0,0,0,2058,0,0,0,0,0,0,0,0,0,330009,0,7000,100,0,0,1,0,0,0,0
1153,10,1,-1,167,0,0,1,2058,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1154,11,0,-1,167,0,0,1,2058,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1155,1,0,-1,0,0,0,0,2059,0,0,0,0,0,0,0,0,0,330008,0,7000,100,0,0,1,0,0,0,0
1156,1,0,-1,0,0,0,0,2059,0,0,0,0,0,0,0,0,0,330009,0,7000,100,0,0,1,0,0,0,0
1157,10,1,-1,168,0,0,1,2059,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1158,11,0,-1,168,0,0,1,2059,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1159,1,0,-1,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,330008,0,7000,100,0,0,1,0,0,0,0
1160,1,0,-1,0,0,0,0,2060,0,0,0,0,0,0,0,0,0,330009,0,7000,100,0,0,1,0,0,0,0
1161,10,1,-1,169,0,0,1,2060,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1162,11,0,-1,169,0,0,1,2060,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1163,1,0,-1,0,0,0,0,2061,0,0,0,0,0,0,0,0,0,330008,0,7000,100,0,0,1,0,0,0,0
1164,1,0,-1,0,0,0,0,2061,0,0,0,0,0,0,0,0,0,330009,0,7000,100,0,0,1,0,0,0,0
1165,10,1,-1,170,0,0,1,2061,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1166,11,0,-1,170,0,0,1,2061,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1167,1,0,-1,0,0,0,0,2062,0,0,0,0,0,0,0,0,0,330008,0,7000,100,0,0,1,0,0,0,0
1168,1,0,-1,0,0,0,0,2062,0,0,0,0,0,0,0,0,0,330009,0,7000,100,0,0,1,0,0,0,0
1169,10,1,-1,171,0,0,1,2062,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1170,11,0,-1,171,0,0,1,2062,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1171,1,0,-1,0,0,0,0,2063,0,0,0,0,0,0,0,0,0,330008,0,7000,100,0,0,1,0,0,0,0
1172,1,0,-1,0,0,0,0,2063,0,0,0,0,0,0,0,0,0,330009,0,7000,100,0,0,1,0,0,0,0
1173,10,1,-1,172,0,0,1,2063,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1174,11,0,-1,172,0,0,1,2063,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1175,1,0,-1,0,0,0,0,2065,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1176,1,0,-1,0,0,0,0,2065,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1177,10,1,-1,174,0,0,1,2065,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1178,11,0,-1,174,0,0,1,2065,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1179,1,0,-1,0,0,0,0,2066,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1180,1,0,-1,0,0,0,0,2066,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1181,10,1,-1,175,0,0,1,2066,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1182,11,0,-1,175,0,0,1,2066,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1183,1,0,-1,0,0,0,0,2067,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1184,1,0,-1,0,0,0,0,2067,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1185,10,1,-1,176,0,0,1,2067,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1186,11,0,-1,176,0,0,1,2067,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1187,1,0,-1,0,0,0,0,2068,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1188,1,0,-1,0,0,0,0,2068,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1189,10,1,-1,177,0,0,1,2068,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1190,11,0,-1,177,0,0,1,2068,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1191,1,0,-1,0,0,0,0,2069,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1192,1,0,-1,0,0,0,0,2069,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1193,10,1,-1,178,0,0,1,2069,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1194,11,0,-1,178,0,0,1,2069,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1195,1,0,-1,0,0,0,0,2070,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1196,1,0,-1,0,0,0,0,2070,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1197,10,1,-1,179,0,0,1,2070,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1198,11,0,-1,179,0,0,1,2070,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1199,1,0,-1,0,0,0,0,2071,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1200,1,0,-1,0,0,0,0,2071,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1201,10,1,-1,180,0,0,1,2071,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1202,11,0,-1,180,0,0,1,2071,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1203,1,0,-1,0,0,0,0,2072,0,0,0,0,0,0,0,0,0,330010,0,7000,100,0,0,1,0,0,0,0
1204,1,0,-1,0,0,0,0,2072,0,0,0,0,0,0,0,0,0,330011,0,7000,100,0,0,1,0,0,0,0
1205,10,1,-1,181,0,0,1,2072,1424,0,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1206,11,0,-1,181,0,0,1,2072,1424,1098,0,0,0,0,0,0,0,330012,0,7000,100,0,0,3,0,0,0,0
1207,1,0,-1,0,0,0,0,2074,0,0,0,0,0,0,0,0,0,330013,0,7000,100,0,0,1,0,0,0,0
1208,1,0,-1,0,0,0,0,2074,0,0,0,0,0,0,0,0,0,330014,0,7000,100,0,0,1,0,0,0,0
1209,10,1,-1,183,0,0,1,2074,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1210,11,0,-1,183,0,0,1,2074,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1211,1,0,-1,0,0,0,0,2075,0,0,0,0,0,0,0,0,0,330013,0,7000,100,0,0,1,0,0,0,0
1212,1,0,-1,0,0,0,0,2075,0,0,0,0,0,0,0,0,0,330014,0,7000,100,0,0,1,0,0,0,0
1213,10,1,-1,184,0,0,1,2075,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1214,11,0,-1,184,0,0,1,2075,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1215,1,0,-1,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,330013,0,7000,100,0,0,1,0,0,0,0
1216,1,0,-1,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,330014,0,7000,100,0,0,1,0,0,0,0
1217,10,1,-1,185,0,0,1,2076,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1218,11,0,-1,185,0,0,1,2076,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1219,1,0,-1,0,0,0,0,2077,0,0,0,0,0,0,0,0,0,330013,0,7000,100,0,0,1,0,0,0,0
1220,1,0,-1,0,0,0,0,2077,0,0,0,0,0,0,0,0,0,330014,0,7000,100,0,0,1,0,0,0,0
1221,10,1,-1,186,0,0,1,2077,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1222,11,0,-1,186,0,0,1,2077,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1223,1,0,-1,0,0,0,0,2078,0,0,0,0,0,0,0,0,0,330013,0,7000,100,0,0,1,0,0,0,0
1224,1,0,-1,0,0,0,0,2078,0,0,0,0,0,0,0,0,0,330014,0,7000,100,0,0,1,0,0,0,0
1225,10,1,-1,187,0,0,1,2078,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1226,11,0,-1,187,0,0,1,2078,1424,1098,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
1227,1,0,-1,0,0,0,0,2079,0,0,0,0,0,0,0,0,0,330013,0,7000,100,0,0,1,0,0,0,0
1228,1,0,-1,0,0,0,0,2079,0,0,0,0,0,0,0,0,0,330014,0,7000,100,0,0,1,0,0,0,0
1229,10,1,-1,188,0,0,1,2079,1424,0,0,0,0,0,0,0,0,330023,0,7000,100,0,0,3,0,0,0,0
